Obs1135 1135 1 1 0 2 1 5 0 4 5 0 27 3.8 10 0 1 0 3 10 5 6 15 6 10 100 3 2 5 9 0 90 7 3 
Obs1136 1136 1 1 0 3 0 3 7 0 6 1 32 3.8 0 0 0 1 5 2 0 5 18 5 4 400 1 5 4 8 0 100 4 3 
Obs1137 1137 0 0 1 1 1 0 0 3 8 1 26 3.1 20 50 3 1 3 5 1 10 500 1 5 100 8 1 5 10 0 50 7 3 
Obs1138 1138 1 1 0 0 1 0 0 6 4 1 30 3.5 0 0 1 2 2 4 3 5 700 6 10 50 5 0 7 10 20 90 8 3 
Obs1139 1139 1 1 0 1 1 3 0 7 2 1 31 4 0 0 0 0 1 2 2 7 50 5 10 85 3 2 5 10 10 90 9 3 
Obs1140 1140 0 0 0 2 1 4 7 0 7 1 33 3.9 2 0 0 0 0 1 8 7 125 6 6 80 3 0 4 3 0 0 8 3 
Obs1141 1141 0 0 0 0 1 4 3 5 5 1 23 3.1 8 8 1 1 4 3 6 5 300 5 6 25 5 1 5 8 0 50 3 3 
Obs1142 1142 1 1 0 2 1 1 0 8 1 1 29 3.7 0 0 0 0 4 3 5 5 30 5 10 20 1 0 4 7 0 100 8 3 
Obs1143 1143 1 1 1 0 1 2 0 6 8 1 25 2.6 5 6 14 0 7 3 15 0 100 5 8 50 3 0 0 7 0 20 5 3 
Obs1144 1144 1 1 0 2 1 0 2 1 2 1 28 3.6 2 0 0 0 23 2 6 5 100 5 2 100 4 0 4 10 5 100 3 3 
Obs1145 1145 0 0 1 1 1 1 6 6 7 1 29 3.4 0 0 0 0 1 5 2 6 200 5 10 200 4 2 3 7 0 80 2 3 
Obs1146 1146 0 0 0 1 0 3 7 1 7 1 32 3.7 0 1 0 1 1 3 3 10 150 5 10 130 1 0 3 8 0 100 10 3 
Obs1147 1147 1 1 0 1 1 3 7 2 7 1 36 3.7 0 0 13 1 1 2 5 2 150 2 9 250 2 5 4 7 25 100 8 3 
Obs1148 1148 1 1 1 2 1 0 0 5 0 0 26 3.4 3 5 2 3 2 3 8 5 60 2 8 60 3 0 5 8 15 100 5 3 
Obs1149 1149 0 0 1 2 1 0 1 0 4 1 34 2.8 6 10 7 0 1 2 4 7 100 6 10 200 0 5 5 8 0 100 5 3 
Obs1150 1150 0 0 1 0 1 0 0 6 10 1 27 3 20 30 0 2 3 2 12 5 300 1 0 35 9 1 5 8 20 0 3 3 
Obs1151 1151 0 0 0 2 1 2 6 0 3 0 20 3 10 10 8 4 1 6 15 0 100 2 10 100 0 0 5 10 25 0 7 3 
Obs1152 1152 1 1 0 2 1 0 6 1 5 1 34 3.5 0 0 0 0 0 0 3 5 100 5 5 400 7 2 5 5 0 90 3 3 
Obs1153 1153 1 1 0 3 1 0 0 5 2 0 26 3.3 6 5 7 3 2 4 4 4 75 6 3 150 5 2 6 9 0 70 7 3 
Obs1154 1154 1 1 0 0 1 3 4 1 3 1 28 3.5 2 2 0 0 7 5 10 8 300 5 2 60 1 0 1 7 0 70 0 3 
Obs1155 1155 1 1 0 0 1 0 0 7 4 1 30 3.9 5 4 1 1 2 3 4 6 90 2 8 150 3 0 4 9 5 100 10 3 
Obs1156 1156 1 1 0 3 0 1 0 8 4 1 21 2.2 2 2 3 2 6 1 3 7 105 5 6 350 3 0 5 9 0 20 10 3 
Obs1157 1157 0 0 0 2 1 5 0 1 3 0 27 3.5 5 8 1 1 1 5 3 5 50 1 6 60 5 2 3 7 0 0 10 3 
Obs1158 1158 0 0 0 1 0 3 6 5 6 1 34 3.8 4 0 0 1 10 2 10 6 200 5 5 200 5 0 8 9 0 100 6 3 
Obs1159 1159 1 1 0 3 0 3 7 0 5 1 29 3.7 0 0 0 0 2 2 3 7 90 5 5 150 6 5 5 9 0 100 5 3 
Obs1160 1160 1 1 1 2 1 0 0 8 1 0 25 3.6 5 12 1 1 7 3 3 2 50 5 10 175 4 0 2 9 0 40 2 3 
Obs1161 1161 0 0 0 0 0 3 7 0 7 1 36 3 10 6 10 2 3 4 6 10 5000 5 10 150 5 1 6 10 0 100 10 3 
Obs1162 1162 1 1 1 3 1 0 0 6 4 1 29 3 8 8 3 3 5 4 5 5 80 5 5 200 8 1 5 7 0 100 8 3 
Obs1163 1163 1 1 1 2 1 0 1 6 8 1 31 4 8 12 3 3 2 3 10 4 175 2 10 200 3 0 6 9 0 100 10 3 
Obs1164 1164 1 1 0 3 1 0 0 4 5 1 27 3.4 10 12 1 1 3 1 3 3 90 6 8 500 5 0 5 7 0 100 8 3 
Obs1165 1165 1 1 0 2 1 4 2 8 3 1 28 3.6 3 0 0 0 2 9 10 0 100 2 10 200 4 0 5 8 5 100 7 3 
Obs1166 1166 1 1 0 2 1 4 5 8 5 1 23 3.5 4 2 0 0 20 3 10 6 100 2 10 500 2 0 9 10 0 0 5 3 
Obs1167 1167 0 0 0 2 0 3 6 2 7 1 33 3.2 4 2 0 1 3 1 4 7 1000 5 7 60 3 0 5 7 0 100 8 3 
Obs1168 1168 1 1 0 2 0 0 0 8 3 1 30 3.9 2 2 0 2 2 3 4 5 75 2 10 200 3 0 4 9 5 100 9 3 
Obs1169 1169 1 1 0 2 1 0 0 2 7 0 23 3.7 5 10 0 1 7 4 4 7 80 2 9 120 1 0 5 10 0 30 5 3 
Obs1170 1170 0 0 1 0 1 0 0 1 4 1 29 3.8 3 2 0 0 2 1 3 5 200 5 2 275 4 0 5 9 0 100 7 3 
Obs1171 1171 1 1 0 2 1 0 6 7 7 0 30 4 5 5 3 5 4 2 17 0 200 2 10 140 0 0 5 7 0 70 6 3 
Obs1172 1172 0 0 0 2 1 0 0 1 2 0 21 3.3 4 0 3 0 6 2 3 5 100 6 10 250 0 0 5 9 0 100 2 3 
Obs1173 1173 1 1 0 2 1 0 0 2 4 1 25 3.9 2 2 2 2 5 2 1 5 60 5 5 80 3 5 6 10 10 0 4 3 
Obs1174 1174 1 1 1 3 1 2 0 4 8 1 26 3.4 6 5 4 3 1 3 5 0 120 5 10 61 5 0 5 5 25 100 10 3 
Obs1175 1175 0 0 0 1 1 0 7 0 5 0 29 4 5 5 0 0 15 3 6 6 100 5 10 150 3 0 5 9 15 100 0 3 
Obs1176 1176 0 0 0 1 1 0 0 2 9 1 31 2.7 6 10 1 1 2 1 5 6 150 5 7 230 8 1 6 9 0 60 8 3 
Obs1177 1177 0 0 0 2 1 3 4 4 6 1 26 4 2 0 5 1 20 4 3 5 90 5 8 60 3 0 7 8 0 20 4 3 
Obs1178 1178 1 1 1 0 1 0 0 7 8 1 28 4 10 13 1 2 3 2 4 8 90 5 7 60 8 1 5 8 10 40 9 3 
Obs1179 1179 1 1 0 0 1 0 6 2 2 1 27 4 4 6 11 2 1 2 2 2 70 5 10 88 0 0 5 8 20 70 7 3 
Obs1180 1180 0 0 1 0 1 0 6 0 8 0 30 3.7 5 10 0 3 2 3 4 2 80 2 8 200 2 0 8 7 5 100 8 3 
Obs1181 1181 1 1 1 2 1 0 0 4 8 1 27 3.7 8 10 0 0 3 3 6 5 150 5 9 200 3 0 5 10 0 90 9 3 
Obs1182 1182 0 0 1 2 1 5 0 5 5 1 29 3.7 4 3 4 3 1 4 10 3 80 3 8 125 4 5 9 6 10 50 1 3 
Obs1183 1183 0 0 0 2 1 4 2 6 7 1 27 4 0 0 50 0 0 7 11 5 100 2 8 100 4 3 5 8 15 60 0 3 
Obs1184 1184 1 1 0 0 0 4 3 6 8 1 33 3.2 0 0 0 1 7 5 8 5 250 6 10 250 7 0 8 10 0 100 6 3 
Obs1185 1185 1 1 0 2 1 1 0 7 9 0 26 3.5 10 4 3 1 1 4 2 5 300 5 5 300 5 0 2 4 10 30 7 3 
Obs1186 1186 1 1 0 2 1 0 0 10 3 0 26 3.7 6 4 0 1 5 2 10 2 150 2 10 40 3 0 6 5 15 60 7 3 
Obs1187 1187 0 0 0 2 1 1 0 8 5 0 22 3.1 3 0 1 0 10 2 10 5 100 5 10 100 5 0 6 10 0 100 8 3 
Obs1188 1188 1 1 0 1 1 3 4 7 9 1 27 3 0 0 10 2 3 7 3 5 60 5 9 7 5 5 5 6 0 0 3 3 
Obs1189 1189 1 1 0 3 1 1 5 3 0 0 26 2.3 2 1 6 5 3 7 3 10 50000 2 6 100 0 5 10 8 10 100 9 3 
Obs1190 1190 0 0 1 2 1 0 0 1 4 0 28 2.7 3 6 3 2 1 1 9 5 80 2 4 180 5 2 8 9 35 30 4 3 
Obs1191 1191 0 0 0 2 1 0 5 6 10 1 32 3 3 1 1 1 1 1 4 5 100 5 6 60 7 5 9 8 0 90 4 3 
Obs1192 1192 1 1 0 3 0 3 7 2 1 0 28 3.2 0 0 1 3 3 6 3 3 500 5 5 500 4 5 4 9 0 100 6 3 
Obs1193 1193 0 0 0 2 1 0 0 10 6 1 30 3.9 0 1 0 0 2 2 10 0 50 4 8 120 2 0 4 8 0 90 7 3 
Obs1194 1194 1 1 0 3 1 2 0 8 8 1 22 2.7 0 1 1 1 3 3 3 5 130 6 10 40 5 0 5 10 20 0 5 3 
Obs1195 1195 0 0 0 0 0 3 7 0 9 1 34 3.5 0 0 0 0 0 0 0 1 122 2 4 123 3 1 9 2 35 30 2 3 
Obs1196 1196 1 1 1 2 1 0 0 4 9 1 33 3.7 15 17 1 3 7 2 10 0 75 2 10 110 2 0 5 10 0 20 9 3 
Obs1197 1197 0 0 1 2 1 0 0 4 7 1 29 3.4 13 16 7 0 1 5 4 7 200 5 5 200 6 2 4 9 0 100 7 3 
Obs1198 1198 1 1 0 3 0 3 7 0 2 1 33 3.9 0 0 0 1 7 2 5 3 70 5 6 30 5 2 5 9 0 100 8 3 
Obs1199 1199 1 1 0 1 0 3 5 0 5 1 31 3.9 8 0 0 0 7 3 0 7 100 5 5 100 5 5 7 9 0 100 6 3 
Obs1200 1200 0 0 0 3 1 2 0 3 5 0 26 2.9 10 25 1 1 1 2 3 8 120 5 10 25 2 0 4 5 0 80 4 3 
Obs1201 1201 1 1 0 2 1 3 6 0 7 1 33 3.9 3 4 4 2 1 2 4 7 200 5 8 400 8 0 3 4 5 100 8 3 
Obs1202 1202 0 0 1 2 1 0 0 6 3 1 27 3.5 12 24 2 1 4 1 10 5 100 6 8 55 4 0 5 10 0 0 9 3 
Obs1203 1203 1 1 0 2 1 0 0 7 9 0 25 3.7 10 14 3 1 2 5 4 3 70 5 5 68 7 1 5 7 0 100 8 3 
Obs1204 1204 0 0 1 0 1 0 6 0 0 0 27 3.4 25 50 30 1 1 3 16 5 120 2 10 300 0 2 0 5 0 70 0 3 
Obs1205 1205 1 1 0 0 1 3 4 4 7 1 27 3 0 0 0 2 1 3 1 2 50 2 10 40 3 0 9 10 10 20 4 3 
Obs1206 1206 1 1 1 0 1 0 0 4 6 0 29 2.8 5 20 4 5 3 2 3 0 100 5 3 250 5 0 5 10 10 100 8 3 
Obs1207 1207 1 1 0 2 1 0 5 4 6 0 24 3.7 2 5 5 1 7 4 2 6 40 1 6 40 4 1 4 7 0 0 8 3 
Obs1208 1208 0 0 0 3 1 4 3 7 8 1 20 3.9 2 0 1 1 10 4 2 4 500 6 10 30 1 2 7 8 45 0 8 3 
Obs1209 1209 1 1 0 3 1 2 7 0 3 1 25 3.5 3 2 3 2 1 6 3 5 75 6 10 69 2 2 5 9 0 30 1 3 
Obs1210 1210 1 1 1 2 1 0 0 2 4 1 32 3.7 15 12 1 1 5 4 7 6 175 5 10 220 6 1 2 8 0 90 5 3 
Obs1211 1211 1 1 0 2 1 5 5 7 10 0 22 3.5 8 4 0 3 3 0 5 2 54 5 5 1 2 0 8 7 0 100 7 3 
Obs1212 1212 1 1 0 3 0 3 0 10 2 1 30 3.1 0 2 1 1 1 3 3 0 50 2 5 100 4 0 5 8 10 100 1 3 
Obs1213 1213 0 0 0 1 1 0 0 7 0 1 28 3.7 50 50 4 1 1 2 15 7 1000 5 3 250 9 1 5 6 10 90 7 3 
Obs1214 1214 1 1 0 2 1 0 7 0 5 1 33 3.7 2 6 0 0 0 5 5 2 90 2 10 50 2 0 7 0 20 0 9 3 
Obs1215 1215 0 0 0 2 1 2 0 2 6 1 28 2 1 1 1 1 7 4 4 8 200 5 10 40 2 0 3 9 10 90 4 3 
Obs1216 1216 1 1 0 2 0 3 7 0 5 1 25 3.5 0 0 0 1 1 5 5 4 8 5 5 10 3 0 4 7 0 100 7 3 
Obs1217 1217 1 1 0 3 1 2 6 1 0 0 23 3.7 5 0 3 1 5 3 3 0 75 2 10 50 0 0 5 8 15 10 8 3 
Obs1218 1218 1 1 0 2 1 3 0 5 2 0 27 3.3 4 10 2 3 3 3 3 10 60 5 7 80 2 0 4 8 0 100 2 3 
Obs1219 1219 0 0 0 0 1 0 0 2 8 1 27 3.3 10 15 20 3 1 2 5 5 90 6 2 125 6 1 4 10 25 50 8 3 
Obs1220 1220 0 0 0 2 1 3 0 9 5 1 31 3.7 2 0 1 1 2 5 3 7 700 1 5 613 7 1 5 10 0 100 8 3 
Obs1221 1221 1 1 0 2 1 0 6 0 5 0 23 3.4 10 15 10 2 3 3 3 0 90 6 10 35 5 3 6 4 15 0 5 3 
Obs1222 1222 1 1 0 2 1 0 0 5 6 0 23 3.4 12 10 3 2 15 2 3 0 70 5 10 230 5 1 6 10 0 100 7 3 
Obs1223 1223 1 1 1 0 1 0 6 1 1 1 20 3.7 3 3 2 2 2 1 6 3 90 2 7 500 3 0 5 8 30 90 8 3 
Obs1224 1224 1 1 0 0 0 3 5 1 8 1 29 3.7 0 0 0 3 0 1 3 1 100 5 5 60 5 1 1 9 0 100 8 3 
Obs1225 1225 1 1 0 3 1 0 0 5 1 1 30 3.8 15 10 3 2 2 4 5 8 120 1 0 112 5 1 5 10 10 90 8 3 
Obs1226 1226 1 1 1 2 1 0 0 0 1 0 26 3.7 18 7 8 2 10 8 5 1 40 5 9 150 2 0 4 8 0 100 9 3 
Obs1227 1227 1 1 1 2 1 0 0 8 8 1 32 3.3 6 10 2 1 5 6 15 6 200 5 8 260 3 0 3 5 15 90 3 3 
Obs1228 1228 1 1 0 2 1 3 7 2 5 1 32 3.5 1 1 0 0 2 3 5 6 150 2 3 100 3 0 3 10 0 100 6 3 
Obs1229 1229 1 1 0 2 0 4 2 5 6 1 35 4 0 0 0 0 7 1 6 1 200 5 10 400 0 0 5 8 0 100 7 3 
Obs1230 1230 1 1 0 3 0 3 7 1 5 1 32 3.8 1 0 0 1 2 4 2 7 50 5 2 20 3 5 4 8 10 100 4 3 
Obs1231 1231 1 1 1 2 1 0 6 1 8 0 25 2.8 6 10 9 0 2 9 5 8 85 5 5 31 5 2 5 2 15 0 7 3 
Obs1232 1232 0 0 1 0 1 0 0 5 1 1 28 3.9 3 3 1 1 0 2 2 0 100 5 8 150 5 0 7 10 0 10 8 3 
Obs1233 1233 0 0 0 1 1 3 0 10 8 1 35 4 0 0 0 1 10 2 2 4 500 5 10 150 5 5 3 10 0 100 9 3 
Obs1234 1234 1 1 1 2 1 0 0 4 8 1 31 3.7 15 20 4 1 2 1 8 5 200 5 5 70 5 1 4 10 5 0 6 3 
Obs1235 1235 0 0 1 2 1 0 6 0 8 0 27 2.8 5 15 4 2 2 2 1 10 100 6 10 500 5 5 10 5 0 100 2 3 
Obs1236 1236 1 1 1 1 1 0 0 5 10 1 23 3.6 0 0 1 2 2 3 1 5 60 2 10 100 5 0 7 10 20 100 6 3 
Obs1237 1237 0 0 1 2 1 5 2 5 3 1 29 3.3 6 12 1 3 3 1 4 9 130 2 10 40 3 0 4 8 0 30 8 3 
Obs1238 1238 0 0 0 2 0 4 1 3 1 1 13 3.4 5 4 5 3 2 8 2 9 60 2 4 100 5 5 3 2 15 30 2 3 
Obs1239 1239 1 1 0 2 0 3 0 3 4 1 28 3.5 2 1 4 1 3 5 4 5 200 5 7 2200 1 2 5 8 0 100 3 3 
Obs1240 1240 0 0 0 0 1 4 3 6 7 1 31 3.6 5 5 0 0 10 2 14 10 1000 6 10 180 5 0 5 10 0 100 10 3 
Obs1241 1241 0 0 0 0 1 0 0 8 5 0 25 3.7 4 20 1 1 5 1 3 8 100 1 6 900 10 1 4 10 10 10 5 3 
Obs1242 1242 0 0 0 2 1 1 7 0 9 1 26 2.8 0 0 1 1 1 2 3 8 100 6 9 40 8 5 6 6 0 0 7 3 
Obs1243 1243 1 1 0 2 1 0 5 1 3 1 32 3.7 2 2 1 2 6 2 4 2 100 2 10 150 1 0 7 9 10 80 6 3 
Obs1244 1244 1 1 0 2 1 0 6 4 0 0 27 3.7 0 0 1 1 0 2 2 0 80 2 0 75 3 5 3 6 5 10 10 3 
Obs1245 1245 1 1 0 1 1 2 0 8 9 1 27 3.7 10 5 3 1 7 3 6 5 120 5 7 90 5 0 6 7 10 100 6 3 
Obs1246 1246 1 2 0 3 0 3 4 0 3 1 29 4 0 0 0 0 0 4 8 7 100 5 5 65 5 5 5 10 0 100 8 3 
Obs1247 1247 1 1 0 3 1 1 5 2 0 1 21 3 10 9 1 1 4 4 5 5 50 2 10 10 2 0 5 8 0 100 10 3 
Obs1248 1248 0 0 0 2 1 4 2 7 8 1 32 3.9 0 0 0 0 4 2 8 0 500 2 10 150 3 0 7 6 0 70 4 3 
Obs1249 1249 1 1 0 3 0 3 0 7 8 1 26 4 0 0 3 3 3 4 5 7 60 5 6 80 5 0 5 7 0 100 7 3 
Obs1250 1250 1 1 1 1 1 0 0 2 8 1 32 3.6 10 15 4 1 5 2 10 5 100 2 8 200 5 1 2 6 0 100 2 3 
Obs1251 1251 1 1 1 3 1 0 0 8 6 0 28 3.5 12 16 2 2 4 2 5 4 80 2 10 50 6 1 6 10 15 80 8 3 
Obs1252 1252 0 0 1 3 1 4 6 5 8 1 26 3 6 0 9 0 1 3 7 7 100 2 5 30 2 0 1 4 30 0 6 3 
Obs1253 1253 0 1 0 2 1 0 2 5 6 1 34 3.6 0 0 0 0 2 1 10 1 100 6 7 100 5 1 2 7 0 90 8 3 
Obs1254 1254 1 1 1 1 1 0 5 3 6 1 27 2.7 3 5 2 1 14 5 3 5 150 1 5 1000 8 2 8 7 10 100 7 3 
Obs1255 1255 1 1 0 2 1 0 1 5 7 1 25 4 4 7 8 1 6 2 12 10 102 6 10 60 6 1 3 8 15 10 7 3 
Obs1256 1256 1 1 0 2 1 0 0 5 5 0 32 3.3 8 10 9 3 7 5 10 4 100 2 5 100 4 2 5 7 20 100 9 3 
Obs1257 1257 1 1 0 2 1 0 0 4 1 0 25 3.7 3 4 0 1 7 3 6 5 150 5 6 200 4 0 5 7 0 50 4 3 
Obs1258 1258 1 1 0 2 1 3 0 10 4 1 22 3.4 0 0 0 1 1 4 5 5 80 6 10 28 4 0 5 5 5 0 5 3 
Obs1259 1259 0 0 0 0 1 0 7 0 9 1 26 3.8 0 3 1 2 3 3 5 5 80 6 7 49 5 0 3 5 0 20 2 3 
Obs1260 1260 0 0 1 2 1 2 5 4 7 1 28 2.6 2 0 1 1 3 4 7 6 300 2 10 17 3 3 5 9 5 10 9 3 
Obs1261 1261 1 1 1 1 1 0 7 0 7 1 30 3.4 3 4 0 0 5 2 3 6 80 5 10 40 3 0 5 10 0 10 2 3 
Obs1262 1262 0 0 0 2 0 3 0 4 6 1 33 3.6 1 3 1 1 3 2 3 8 198 6 4 280 8 1 6 8 0 80 8 3 
Obs1263 1263 0 0 0 3 1 3 0 7 6 1 28 3.6 2 1 0 0 0 2 4 0 75 5 10 68 5 0 4 10 0 70 7 3 
Obs1264 1264 1 1 0 3 0 3 4 4 2 1 31 3.9 0 0 10 20 4 3 7 4 2000 6 4 200 3 5 7 3 15 40 2 3 
Obs1265 1265 0 0 1 2 1 0 0 8 4 1 26 2.3 15 50 5 2 4 2 10 4 80 5 0 120 5 0 7 10 0 100 4 3 
Obs1266 1266 1 1 0 3 1 1 2 6 8 0 22 3.7 4 0 0 2 2 2 5 2 100 5 10 21 0 0 8 8 0 10 8 3 
Obs1267 1267 1 1 1 2 1 0 0 8 2 1 23 3.3 20 20 3 2 1 4 8 5 150 1 10 250 6 1 5 9 0 50 9 3 
Obs1268 1268 0 0 0 2 1 3 0 6 7 1 34 3.5 0 0 0 2 3 3 3 5 200 5 7 60 4 0 5 8 0 50 6 3 
Obs1269 1269 1 1 0 3 1 2 0 6 9 1 26 2.7 4 3 0 1 2 5 4 5 90 5 10 35 3 0 6 7 0 10 7 3 
Obs1270 1270 0 0 0 3 0 3 6 3 7 1 28 3 0 0 0 0 2 2 4 5 150 5 6 400 6 2 3 8 0 70 5 3 
Obs1271 1271 1 2 0 0 1 0 7 0 3 0 32 3.6 2 1 7 2 1 2 2 2 35 2 10 50 1 0 8 5 0 50 9 3 
Obs1272 1272 1 1 1 2 1 0 0 7 8 0 29 3.8 25 40 0 0 4 10 20 6 90 1 9 75 6 2 6 10 0 0 6 3 
Obs1273 1273 1 1 0 0 1 0 0 7 5 0 23 3.6 8 10 3 2 10 2 5 6 100 1 3 150 7 1 6 10 20 50 8 3 
Obs1274 1274 1 1 0 2 1 0 6 0 0 0 29 3.7 0 1 0 0 7 5 4 0 75 2 10 50 2 5 10 10 0 50 9 3 
Obs1275 1275 0 0 1 2 1 0 0 5 5 1 27 3 20 20 0 0 1 1 5 5 100 5 5 100 5 5 5 5 20 90 5 3 
Obs1276 1276 1 1 0 2 1 2 0 9 1 0 20 3.2 1 0 1 1 1 4 3 1 80 5 0 60 5 2 5 5 10 0 4 3 
Obs1277 1277 1 1 0 2 0 0 0 7 5 1 24 4 10 12 0 0 4 4 5 8 100 5 3 200 8 1 2 8 0 0 6 3 
Obs1278 1278 1 1 0 2 1 2 0 6 5 1 26 2.5 2 2 1 1 4 5 2 0 70 2 10 63 5 0 5 8 5 0 5 3 
Obs1279 1279 0 0 0 2 1 1 2 8 9 0 24 3.1 0 0 0 0 10 5 11 5 100 2 10 30 3 0 3 10 10 10 6 3 
Obs1280 1280 1 1 0 3 0 3 6 1 0 1 30 3.5 0 0 0 0 1 1 2 8 150 5 8 1000 4 0 6 6 0 100 7 3 
Obs1281 1281 0 0 0 2 0 3 0 2 10 1 26 2.8 1 1 3 0 0 3 3 10 300 5 5 130 6 1 6 9 0 100 10 3 
Obs1282 1282 1 1 0 3 0 3 0 0 8 1 29 3.7 3 0 0 0 5 5 10 5 1000 5 5 1000 5 1 5 6 0 100 5 3 
Obs1283 1283 1 1 0 1 0 1 2 1 2 0 34 3.3 25 22 21 16 21 6 20 4 77777 2 3 78888 2 2 2 3 25 20 2 3 
Obs1284 1284 1 1 0 1 1 0 0 6 5 1 27 3.7 10 4 8 2 3 4 3 7 50 1 9 50 9 1 5 8 0 50 9 3 
Obs1285 1285 1 1 0 1 1 2 0 7 8 1 29 3.5 5 3 0 0 14 10 3 10 100 5 8 40 1 0 3 10 10 0 2 3 
Obs1286 1286 1 1 0 3 1 2 0 6 6 1 26 3 4 5 1 1 0 7 3 4 80 6 10 30 5 5 5 9 10 90 7 3 
Obs1287 1287 1 1 1 2 1 5 0 2 6 1 30 3.6 4 4 3 2 5 4 10 8 100 2 5 100 5 1 5 10 0 100 10 3 
Obs1288 1288 0 0 0 2 1 0 6 2 6 0 28 3.7 1 2 1 1 6 3 6 5 110 2 10 500 2 0 5 10 50 90 9 3 
Obs1289 1289 0 0 0 2 0 3 5 2 5 1 31 3.7 0 0 1 1 3 1 5 10 300 5 8 90 2 5 5 8 0 90 8 3 
Obs1290 1290 1 1 0 1 0 3 7 0 7 1 28 3.4 0 0 6 2 1 2 5 4 80 5 10 25 5 2 2 8 0 0 8 3 
Obs1291 1291 0 0 0 3 1 1 0 5 7 0 19 1.6 2 10 15 7 2 10 3 6 70 5 0 50 7 0 7 9 0 0 8 3 
Obs1292 1292 0 0 0 2 1 0 6 0 5 0 32 3.7 4 6 2 3 7 0 4 5 100 2 10 96 4 0 5 10 20 0 5 3 
Obs1293 1293 0 0 0 3 1 0 0 8 8 1 25 3.9 1 0 0 1 10 2 5 2 100 5 10 140 5 2 4 10 5 60 7 3 
Obs1294 1294 0 0 0 2 1 0 6 0 2 1 32 3.5 12 35 1 0 1 2 7 5 150 2 10 300 0 0 0 3 0 100 5 3 
Obs1295 1295 0 0 1 1 1 0 6 0 4 1 25 2.3 15 25 7 4 2 5 5 5 90 5 10 25 5 0 5 9 0 100 8 3 
Obs1296 1296 0 0 1 3 1 1 0 4 3 1 28 2.6 10 14 50 1 7 2 5 5 78 2 5 80 2 2 4 4 20 50 4 3 
Obs1297 1297 0 0 1 0 0 4 6 1 5 1 33 3.9 2 5 1 1 1 1 7 8 200 5 2 250 5 0 3 7 0 100 5 3 
Obs1298 1298 1 1 0 2 1 0 0 9 1 0 23 3 3 0 0 2 2 3 3 2 80 6 4 45 10 1 7 10 0 100 6 3 
Obs1299 1299 1 1 0 3 1 0 5 8 8 0 22 3.3 10 15 6 2 6 1 4 5 500 6 10 50 3 2 5 9 5 0 10 3 
Obs1300 1300 1 1 0 1 1 1 0 5 5 0 19 3.5 0 0 8 3 14 1 3 5 150 2 10 2 3 0 5 8 0 0 10 3 
Obs1301 1301 1 1 0 3 1 2 0 7 4 1 20 2.7 6 12 3 0 2 8 5 2 600 5 10 60 2 0 5 8 0 20 9 3 
Obs1302 1302 0 0 0 3 0 3 4 5 2 1 27 3.3 1 0 3 2 4 2 10 8 96 5 10 100 6 5 4 10 0 100 2 3 
Obs1303 1303 1 1 0 2 1 5 2 3 1 1 31 3.9 35 30 2 0 2 3 6 6 70 5 10 350 3 5 2 2 35 10 4 3 
Obs1304 1304 0 0 0 3 0 3 7 3 6 1 30 3.2 4 3 1 1 4 3 4 7 1000 5 5 200 4 5 4 8 0 100 4 3 
Obs1305 1305 1 1 1 2 1 5 7 0 5 1 26 3 3 6 3 0 5 5 7 0 90 2 10 350 2 0 5 10 30 80 9 3 
Obs1306 1306 1 1 1 3 1 2 5 4 6 1 25 3.4 15 15 8 1 8 3 10 3 75 2 7 40 3 0 5 8 0 10 10 3 
Obs1307 1307 0 0 0 2 1 1 0 9 0 1 23 3.2 4 6 0 0 3 4 15 5 400 6 8 150 6 1 1 7 10 10 9 3 
Obs1308 1308 1 1 0 3 1 0 0 7 10 0 22 3.6 2 1 2 2 15 2 3 4 80 6 8 85 3 0 5 10 0 70 8 3 
Obs1309 1309 0 0 0 2 1 3 0 8 5 1 29 3.5 2 0 0 1 1 2 5 5 90 5 10 60 5 2 5 8 10 80 4 3 
Obs1310 1310 0 0 1 0 1 0 0 3 8 1 29 3.9 5 10 3 2 7 2 10 10 900 1 3 600 9 1 2 10 0 100 10 3 
Obs1311 1311 1 1 1 0 1 4 2 7 6 1 25 3 1 0 0 0 21 7 8 8 200 5 8 230 0 0 6 6 0 100 10 3 
Obs1312 1312 0 0 1 3 0 3 0 2 4 1 26 3.2 7 7 4 2 1 10 4 5 100 5 2 100 2 1 5 8 0 100 5 3 
Obs1313 1313 0 0 0 3 0 3 7 1 8 0 32 4 5 0 0 0 5 2 6 5 200 5 6 200 5 4 7 8 0 100 7 3 
Obs1314 1314 0 0 1 1 1 0 0 4 3 0 25 3.5 13 20 1 1 6 1 1 7 200 1 5 350 6 1 7 9 5 100 7 3 
Obs1315 1315 1 1 0 0 1 0 6 0 5 1 31 3.5 0 0 1 0 0 3 2 4 25 2 10 30 1 0 8 3 15 0 2 3 
Obs1316 1316 1 1 1 1 0 0 0 4 6 0 25 2.9 4 4 5 3 3 6 4 5 60 6 10 80 5 0 6 8 5 100 9 3 
Obs1317 1317 1 1 0 2 0 3 7 0 5 1 27 3.4 3 2 2 0 1 3 3 10 1000 5 3 100 7 5 5 10 0 100 6 3 
Obs1318 1318 1 1 0 3 0 3 7 0 5 1 29 3.9 0 0 0 0 3 2 5 5 20 5 5 8 8 5 6 10 0 100 9 3 
